1252,342096.4970,477333.4430,-4.0760,DEPHB
1253,342095.4580,477330.9130,-4.1830,DEPHB
1254,342094.3540,477328.7130,-4.7350,DEPHB
1255,342092.9410,477326.1250,-5.6280,DEPHB
1256,342091.9990,477324.0260,-6.9540,DEPHB
1257,342091.4940,477321.4850,-8.3330,DEPHB
1258,342091.9300,477318.8970,-9.8350,DEPHB
1259,342093.9630,477311.6730,-11.1910,DEPHB
1260,342093.9630,477311.6730,-12.4910,DEPHB
1261,342093.9630,477311.6730,-12.7810,DEPHB
1262,342094.5560,477311.0150,-13.1010,DEPHB
1263,342096.4580,477309.6980,-12.5790,DEPHB
1264,342098.7280,477308.7430,-12.8590,DEPHB
1265,342101.1280,477307.6010,-12.8330,DEPHB
1266,342102.9200,477306.7890,-13.0110,DEPHB
1267,342104.9200,477305.6650,-13.9720,DEPHB
1268,342106.6790,477304.8860,-12.6830,DEPHB
1269,342108.3010,477304.3710,-12.8320,DEPHB
1270,342111.1420,477304.0260,-10.8840,DEPHB
1271,342112.1730,477304.1810,-9.9850,DEPHB
1272,342113.6550,477304.7580,-9.6730,DEPHB
1273,342114.9640,477305.5620,-8.4560,DEPHB
1274,342115.7910,477306.8760,-7.9290,DEPHB
1275,342116.3300,477308.5030,-5.9870,DEPHB
1276,342116.3590,477310.3610,-5.3360,DEPHB
1277,342115.7260,477311.8610,-5.9520,DEPHB
1278,342114.8350,477313.2450,-4.9040,DEPHB
1279,342113.2420,477314.4540,-5.1180,DEPHB
1280,342111.7890,477315.3940,-4.8750,DEPHB
1281,342110.0250,477316.5370,-5.2090,DEPHB
1282,342107.7900,477317.2770,-5.3380,DEPHB
1283,342105.8810,477317.6230,-5.2940,DEPHB
1284,342104.0030,477317.8430,-5.5770,DEPHB
1285,342102.3750,477318.2230,-7.0350,DEPHB
1286,342100.3930,477318.6060,-6.1240,DEPHB
1287,342098.3140,477319.2470,-6.0560,DEPHB
1288,342095.4070,477320.5930,-5.6650,DEPHB
1289,342094.6900,477320.8740,-5.8650,DEPHB
1290,342092.6050,477321.7060,-5.7160,DEPHB
1291,342091.0630,477322.3070,-6.4790,DEPHB
1294,342085.7600,477324.0500,-7.4120,DEPHB
1295,342084.0180,477324.8150,-7.3580,DEPHB
1296,342081.7040,477325.7130,-5.6770,DEPHB
1297,342079.8890,477326.5780,-5.6080,DEPHB
1298,342078.3950,477327.7610,-6.4010,DEPHB
1299,342077.0430,477328.8950,-5.1550,DEPHB
1300,342075.8300,477330.1520,-5.0460,DEPHB
1301,342075.1510,477331.8900,-4.7200,DEPHB
1302,342074.7610,477333.3260,-4.3240,DEPHB
1303,342074.9300,477334.9590,-4.3580,DEPHB
1304,342075.5900,477336.5760,-3.7680,DEPHB
1305,342076.4050,477337.3920,-3.8490,DEPHB
1306,342077.6510,477338.1590,-4.1380,DEPHB
1307,342079.0370,477338.4240,-4.3060,DEPHB
1308,342080.8770,477338.0670,-4.6160,DEPHB
1309,342082.2380,477337.4000,-4.2670,DEPHB
1310,342084.3220,477336.0190,-4.6010,DEPHB
1311,342085.8880,477334.7060,-4.5490,DEPHB
1312,342087.4870,477333.3450,-4.5780,DEPHB
1313,342088.8380,477332.3320,-4.5960,DEPHB
1314,342090.1930,477331.5760,-4.6750,DEPHB
1315,342092.8150,477330.6020,-4.6360,DEPHB
1316,342093.0420,477330.5470,-4.4290,DEPHB
1317,342094.5100,477330.0930,-4.3160,DEPHB
1318,342095.7870,477329.6780,-3.7290,DEPHB
1319,342096.5670,477329.1420,-3.8930,DEPHB
1320,342097.7970,477328.3040,-3.5330,DEPHB
1321,342098.7060,477327.0860,-3.6410,DEPHB
1322,342099.9750,477325.5350,-3.1120,DEPHB
1323,342101.3220,477323.9510,-3.4660,DEPHB
1324,342102.9910,477322.4950,-3.6810,DEPHB
1325,342105.1030,477321.3380,-4.2470,DEPHB
1326,342107.2620,477320.8990,-4.1770,DEPHB
1327,342109.3230,477320.5290,-4.0340,DEPHB
1328,342111.6950,477319.7540,-3.2890,DEPHB
1329,342113.6270,477318.7870,-3.5830,DEPHB
1330,342115.4080,477317.6190,-3.2000,DEPHB
1331,342117.2140,477316.2140,-3.7550,DEPHB
1332,342118.7460,477315.2850,-3.5850,DEPHB
1333,342120.0440,477314.6910,-2.9240,DEPHB
1340,342124.5130,477320.5380,-2.5110,DEPHB
1341,342123.9450,477321.9540,-2.6740,DEPHB
1342,342122.8980,477323.3170,-3.0000,DEPHB
1343,342121.2730,477324.3960,-3.0170,DEPHB
1344,342119.0490,477324.8590,-3.1950,DEPHB
1345,342117.2390,477324.7410,-3.0450,DEPHB
1346,342115.2110,477324.6100,-3.3060,DEPHB
1347,342113.3050,477324.6230,-2.9130,DEPHB
1348,342111.0750,477325.1900,-3.2410,DEPHB
1349,342109.5060,477325.9960,-3.6790,DEPHB
1350,342107.6720,477327.1950,-3.8280,DEPHB
1351,342105.7650,477328.1780,-2.9700,DEPHB
1352,342103.7990,477328.8310,-3.4580,DEPHB
1353,342101.7120,477329.2040,-3.6840,DEPHB
1354,342099.6160,477329.3980,-3.8090,DEPHB
1355,342097.0590,477329.6510,-3.8340,DEPHB
1356,342094.8970,477330.0360,-4.4730,DEPHB
1357,342092.9760,477330.5510,-4.3000,DEPHB
1358,342090.7050,477331.2810,-4.7880,DEPHB
1359,342088.0330,477331.6530,-4.7250,DEPHB
1360,342085.5990,477331.6180,-4.8580,DEPHB
1361,342084.0300,477331.8350,-4.8560,DEPHB
1362,342082.6780,477332.2860,-4.6540,DEPHB
1363,342081.1370,477333.3320,-4.6940,DEPHB
1364,342080.0940,477334.3360,-4.6170,DEPHB
1365,342079.5100,477335.6580,-4.5620,DEPHB
1366,342078.6240,477337.4880,-3.5190,DEPHB
1367,342078.5410,477339.1430,-3.6160,DEPHB
1368,342079.0190,477341.1370,-2.7630,DEPHB
1369,342079.9020,477342.5860,-2.6180,DEPHB
1370,342081.7350,477343.9830,-2.4530,DEPHB
1371,342083.3730,477344.4210,-2.7570,DEPHB
1372,342085.8750,477344.3760,-3.2180,DEPHB
1373,342087.3640,477343.7220,-3.8330,DEPHB
1374,342089.2070,477342.4710,-4.3200,DEPHB
1375,342090.8960,477340.9730,-4.4030,DEPHB
1376,342092.0140,477339.8140,-4.1300,DEPHB
1377,342093.3680,477338.8100,-4.0890,DEPHB
1378,342094.4850,477338.0910,-3.3080,DEPHB
1379,342096.3290,477337.2430,-2.9100,DEPHB
1380,342097.8080,477336.5930,-3.6160,DEPHB
1381,342099.6290,477335.6070,-3.4150,DEPHB
1382,342101.3650,477334.7530,-2.9770,DEPHB
1383,342103.4680,477333.6170,-3.5500,DEPHB
1384,342105.4310,477332.6910,-3.7010,DEPHB
1385,342107.0320,477331.9810,-3.6730,DEPHB
1386,342108.7550,477331.0980,-3.4680,DEPHB
1387,342110.3140,477330.0140,-3.4440,DEPHB
1388,342111.9400,477328.7550,-3.4480,DEPHB
1389,342112.9840,477327.6120,-3.3360,DEPHB
1390,342114.1450,477326.6880,-3.0770,DEPHB
1391,342114.8220,477326.0870,-3.3780,DEPHB
1392,342115.7970,477325.4870,-3.0950,DEPHB
1393,342115.9930,477325.2610,-3.2490,DEPHB
1394,342116.9460,477324.8480,-2.8370,DEPHB
1395,342117.4400,477324.5900,-2.9860,DEPHB
1396,342118.4630,477324.3560,-3.1240,DEPHB
1397,342119.2980,477324.4230,-3.0050,DEPHB
1398,342120.1890,477324.8560,-2.8540,DEPHB
1399,342121.0730,477325.4810,-3.1180,DEPHB
1400,342121.9280,477326.5190,-2.4650,DEPHB
1401,342122.3960,477327.4120,-2.2710,DEPHB
1402,342122.4720,477328.5430,-2.0750,DEPHB
1403,342122.2360,477329.8960,-2.6040,DEPHB
1404,342121.4920,477331.3310,-2.9340,DEPHB
1405,342120.3750,477332.3810,-3.4080,DEPHB
1406,342118.4800,477333.3230,-3.4080,DEPHB
1408,342114.4660,477334.3170,-3.4810,DEPHB
1409,342112.3010,477334.7890,-3.6460,DEPHB
1410,342110.5350,477334.9120,-3.3370,DEPHB
1411,342108.7410,477334.7480,-3.6810,DEPHB
1412,342106.6910,477334.6430,-3.5870,DEPHB
1413,342104.6630,477334.9010,-3.8560,DEPHB
1414,342101.1400,477335.8400,-3.3680,DEPHB
1415,342100.3520,477336.0910,-3.5400,DEPHB
1416,342097.9620,477336.7960,-3.5730,DEPHB
1417,342096.1250,477337.2580,-4.2050,DEPHB
1418,342094.1300,477337.7090,-3.7080,DEPHB
1419,342092.4480,477338.3680,-4.2370,DEPHB
1420,342090.6390,477339.5390,-4.4690,DEPHB
1421,342089.5200,477340.7400,-4.0360,DEPHB
1422,342088.5950,477342.1660,-3.3120,DEPHB
1423,342088.2750,477343.5210,-3.2180,DEPHB
1424,342088.2850,477344.5980,-2.5180,DEPHB
1425,342088.6650,477345.9330,-2.5330,DEPHB
1426,342089.5120,477347.0490,-2.8080,DEPHB
1427,342090.3360,477347.5540,-2.5630,DEPHB
1428,342091.3230,477347.7620,-3.6310,DEPHB
1429,342092.6200,477347.9330,-3.8660,DEPHB
1430,342093.6320,477347.6050,-4.1280,DEPHB
1431,342095.0240,477347.3100,-4.2880,DEPHB
1432,342096.2740,477346.5460,-4.2620,DEPHB
1433,342097.4770,477345.8080,-3.4750,DEPHB
1434,342098.4500,477344.7830,-3.3640,DEPHB
1435,342099.5610,477343.7710,-3.2300,DEPHB
1436,342100.5170,477342.3820,-3.1620,DEPHB
1437,342101.4840,477341.3060,-3.6120,DEPHB
1438,342102.4010,477340.2030,-3.2590,DEPHB
1439,342103.7860,477339.0340,-3.4310,DEPHB
1440,342104.9250,477338.0740,-3.6630,DEPHB
1441,342106.8210,477337.0040,-3.5580,DEPHB
1442,342108.2310,477336.3340,-3.4390,DEPHB
1443,342109.7690,477335.9870,-3.4750,DEPHB
1444,342111.4370,477335.5760,-3.4110,DEPHB
1445,342112.6810,477335.3950,-3.5630,DEPHB
1446,342113.9870,477335.0150,-3.5420,DEPHB
1447,342115.3080,477334.4160,-3.2910,DEPHB
1448,342116.4220,477333.9000,-3.4570,DEPHB
1449,342117.1430,477333.0280,-3.3050,DEPHB
1450,342118.0490,477331.9960,-3.5200,DEPHB
1451,342118.7900,477331.1650,-2.9270,DEPHB
1452,342119.1650,477330.6290,-2.9140,DEPHB
1453,342120.3580,477330.2960,-2.2800,DEPHB
1454,342121.1190,477330.5780,-2.1350,DEPHB
1455,342121.9940,477331.2490,-1.8190,DEPHB
1456,342122.9370,477332.2730,-1.9560,DEPHB
1457,342123.9430,477333.3130,-2.2200,DEPHB
1458,342124.6920,477334.1160,-1.8790,DEPHB
1459,342125.4270,477334.8130,-1.9300,DEPHB
1460,342125.9190,477335.7550,-1.8720,DEPHB
1461,342125.9980,477336.7050,-1.9220,DEPHB
1462,342125.4540,477338.1410,-1.8760,DEPHB
1463,342124.6650,477339.4220,-2.0870,DEPHB
1464,342123.5340,477340.5140,-2.9650,DEPHB
1465,342121.8390,477341.3320,-3.3420,DEPHB
1466,342119.7640,477341.7370,-3.7790,DEPHB
1467,342117.7840,477341.7310,-3.1690,DEPHB
1468,342115.7320,477341.8430,-2.9110,DEPHB
1469,342113.5310,477342.2130,-3.1970,DEPHB
1470,342111.4950,477342.4240,-2.8040,DEPHB
1471,342109.1730,477342.6130,-2.7930,DEPHB
1472,342107.5240,477342.6870,-3.5050,DEPHB
1473,342105.9950,477342.5920,-3.4670,DEPHB
1474,342104.0400,477342.3860,-2.7580,DEPHB
1475,342102.0710,477341.9330,-3.2410,DEPHB
1476,342100.5730,477341.4340,-3.7710,DEPHB
1477,342099.2400,477341.2000,-4.1680,DEPHB
1478,342097.5720,477341.0050,-4.2770,DEPHB
1479,342095.6400,477341.1150,-4.1750,DEPHB
1480,342093.7040,477342.0770,-4.0730,DEPHB
1481,342092.1810,477343.2820,-3.2220,DEPHB
1482,342090.7050,477344.6460,-2.3410,DEPHB
1483,342089.9310,477346.1860,-2.2090,DEPHB
1484,342089.4300,477347.2770,-1.7840,DEPHB
1485,342088.8790,477348.5080,-1.6430,DEPHB
1486,342089.1130,477349.4850,-2.0230,DEPHB
1487,342088.7520,477350.2080,-1.6980,DEPHB
1488,342089.3960,477351.0710,-1.9240,DEPHB
1489,342090.0380,477352.0290,-1.5370,DEPHB
1490,342090.9870,477352.5690,-1.9110,DEPHB
1491,342092.3250,477353.3810,-1.6910,DEPHB
1492,342094.0020,477353.5560,-2.6110,DEPHB
1493,342096.2570,477353.5390,-3.8480,DEPHB
1494,342098.1380,477352.9820,-4.0800,DEPHB
1495,342100.3030,477352.0970,-4.0250,DEPHB
1496,342101.9580,477351.3270,-3.5730,DEPHB
1497,342103.5760,477350.5090,-3.2690,DEPHB
1498,342105.5650,477349.4730,-3.1880,DEPHB
1499,342107.1880,477348.8850,-2.9220,DEPHB
1500,342108.6520,477348.3220,-3.3110,DEPHB
1501,342110.3100,477347.7900,-3.3820,DEPHB
1502,342111.5550,477347.3990,-3.1620,DEPHB
1503,342112.7590,477347.1950,-3.6930,DEPHB
1504,342114.3710,477347.0190,-3.6640,DEPHB
1505,342115.6200,477347.0700,-3.9580,DEPHB
1506,342117.2980,477346.9340,-3.6130,DEPHB
1507,342119.1580,477346.4520,-3.0670,DEPHB
1508,342120.7070,477346.1700,-3.0010,DEPHB
1509,342121.8540,477345.4300,-2.9740,DEPHB
1510,342123.5880,477344.2940,-2.7160,DEPHB
1511,342124.5260,477343.0930,-2.3680,DEPHB
1512,342125.6200,477341.9910,-1.9930,DEPHB
1513,342126.4530,477340.7200,-1.9320,DEPHB
1514,342127.0780,477340.3390,-1.5950,DEPHB
1515,342127.7850,477340.3250,-1.8010,DEPHB
1516,342128.5990,477340.7660,-1.8980,DEPHB
1517,342129.1070,477341.4340,-1.6440,DEPHB
1518,342129.6970,477342.4680,-1.7670,DEPHB
1519,342129.8860,477343.4850,-1.6840,DEPHB
1520,342130.1610,477344.9860,-1.5240,DEPHB
1521,342129.8080,477346.1370,-1.7210,DEPHB
1522,342129.5000,477347.5570,-1.8640,DEPHB
1523,342128.2750,477348.7590,-2.4820,DEPHB
1524,342127.1390,477349.7170,-2.6210,DEPHB
1525,342125.5700,477350.6230,-3.2050,DEPHB
1526,342123.4130,477351.2370,-2.9460,DEPHB
1527,342121.9770,477351.5470,-3.5390,DEPHB
1528,342119.8750,477352.0140,-3.7320,DEPHB
1529,342118.5220,477352.2360,-3.6460,DEPHB
1530,342116.7310,477352.1580,-3.7760,DEPHB
1531,342114.9490,477351.5640,-3.4540,DEPHB
1532,342113.4860,477351.1150,-3.4470,DEPHB
1533,342111.8400,477350.3870,-3.3900,DEPHB
1534,342110.1020,477349.9950,-3.5060,DEPHB
1535,342107.9170,477349.9410,-3.4330,DEPHB
1536,342106.2370,477350.2750,-3.3060,DEPHB
1537,342104.3050,477350.8880,-3.4520,DEPHB
1538,342102.8250,477351.3580,-3.7350,DEPHB
1539,342101.5250,477351.8680,-4.1290,DEPHB
1540,342100.0130,477352.3870,-4.1090,DEPHB
1541,342098.0580,477353.0060,-2.9200,DEPHB
1542,342097.3560,477353.3480,-2.8320,DEPHB
1543,342096.2590,477354.2220,-1.7580,DEPHB
1544,342095.4790,477355.2340,-1.7300,DEPHB
1545,342094.9850,477356.3000,-1.4830,DEPHB
1546,342094.7320,477357.9930,-1.4620,DEPHB
1547,342094.9940,477359.3300,-1.2750,DEPHB
1548,342095.9240,477360.8660,-1.4890,DEPHB
1549,342097.0760,477361.9770,-1.2440,DEPHB
1550,342098.1640,477362.3650,-1.8100,DEPHB
1551,342099.2770,477362.6520,-1.2970,DEPHB
1552,342100.2860,477362.4600,-3.1950,DEPHB
1553,342101.2550,477362.2550,-3.2730,DEPHB
1554,342102.6800,477361.5910,-3.4850,DEPHB
1555,342103.7390,477360.9930,-3.6620,DEPHB
1556,342104.8230,477360.2840,-3.9650,DEPHB
1557,342106.4780,477359.4620,-3.7360,DEPHB
1558,342107.8580,477358.8100,-3.2730,DEPHB
1559,342109.4410,477358.2960,-3.0880,DEPHB
1560,342111.1410,477357.7880,-3.0640,DEPHB
1561,342113.2280,477357.2750,-3.3290,DEPHB
1562,342114.8240,477356.8090,-3.3900,DEPHB
1563,342117.1310,477355.5620,-3.7290,DEPHB
1564,342118.3510,477355.0790,-3.2350,DEPHB
1565,342119.7730,477354.4120,-3.2330,DEPHB
1566,342121.1770,477353.9110,-3.4580,DEPHB
1567,342122.7670,477353.1320,-3.4480,DEPHB
1568,342124.1320,477352.3200,-3.2370,DEPHB
1569,342125.7080,477351.6220,-2.6070,DEPHB
1570,342127.7470,477350.8630,-1.9500,DEPHB
1571,342129.4050,477350.5790,-1.9440,DEPHB
1572,342130.7110,477350.9980,-1.7080,DEPHB
1573,342131.9230,477352.2150,-2.6070,DEPHB
1574,342132.2510,477353.7050,-2.8440,DEPHB
1575,342132.2630,477355.1590,-3.0330,DEPHB
1576,342131.4580,477356.7690,-3.3990,DEPHB
1578,342128.4360,477359.2960,-3.5290,DEPHB
1579,342126.1650,477359.9600,-3.6380,DEPHB
1580,342124.1500,477360.3330,-3.2890,DEPHB
1581,342122.7000,477360.9510,-3.6910,DEPHB
1582,342120.7770,477361.4120,-3.0590,DEPHB
1583,342119.1430,477361.6110,-3.3030,DEPHB
1584,342117.6320,477361.2550,-2.9990,DEPHB
1585,342116.2380,477360.7570,-3.4190,DEPHB
1586,342114.4500,477359.6700,-3.1220,DEPHB
1587,342112.9660,477358.7920,-3.3790,DEPHB
1588,342111.1050,477358.4310,-3.6270,DEPHB
1589,342108.9880,477358.4500,-3.6950,DEPHB
1590,342106.8920,477358.4690,-3.6660,DEPHB
1591,342104.7920,477359.1950,-3.2770,DEPHB
1592,342103.1160,477360.2970,-3.1260,DEPHB
1593,342101.7260,477361.3100,-1.5010,DEPHB
1594,342100.8720,477362.7440,-1.3060,DEPHB
1595,342100.4180,477364.5150,-1.3990,DEPHB
1596,342100.2230,477365.8300,-1.0080,DEPHB
1597,342100.7450,477367.8740,-1.1530,DEPHB
1598,342101.8150,477369.3920,-2.2260,DEPHB
1599,342103.1290,477370.1110,-2.2770,DEPHB
1600,342104.4870,477370.2670,-2.5310,DEPHB
1601,342105.7540,477370.0760,-2.5560,DEPHB
1602,342107.4960,477369.6360,-2.9780,DEPHB
1603,342108.6500,477369.1760,-3.3460,DEPHB
1604,342111.3410,477368.2520,-3.4770,DEPHB
1605,342111.6860,477368.1310,-3.4940,DEPHB
1606,342113.4660,477367.3370,-3.4120,DEPHB
1607,342115.0180,477366.5860,-3.3290,DEPHB
1608,342116.5090,477365.6220,-2.8540,DEPHB
1609,342118.4080,477364.1930,-3.1190,DEPHB
1610,342119.9190,477363.2920,-3.2700,DEPHB
1611,342121.5580,477362.4980,-3.3570,DEPHB
1612,342123.5020,477361.7640,-3.1970,DEPHB
1613,342124.9950,477361.1630,-3.2280,DEPHB
1614,342126.3310,477360.5260,-3.7020,DEPHB
1615,342128.0710,477359.4580,-3.0700,DEPHB
1616,342129.9730,477358.1960,-3.5380,DEPHB
1617,342131.5260,477357.2650,-2.9110,DEPHB
1618,342133.0670,477356.6640,-2.5900,DEPHB
1619,342134.6790,477356.6610,-2.2430,DEPHB
1620,342135.7000,477357.1690,-2.4670,DEPHB
1621,342136.3870,477357.8770,-2.5750,DEPHB
1622,342136.7720,477358.7560,-2.6530,DEPHB
1623,342136.7480,477359.7190,-2.7120,DEPHB
1624,342136.5210,477361.2850,-3.2930,DEPHB
1625,342136.0440,477362.6220,-3.2680,DEPHB
1626,342135.5980,477363.8310,-3.5890,DEPHB
1627,342133.9720,477365.1080,-3.3340,DEPHB
1628,342132.6550,477365.6840,-3.4990,DEPHB
1629,342130.6170,477366.1420,-3.5260,DEPHB
1630,342128.6310,477366.3770,-3.4280,DEPHB
1631,342127.0520,477366.5310,-3.5510,DEPHB
1632,342125.1490,477366.8330,-3.5210,DEPHB
1633,342123.2610,477367.0800,-3.4030,DEPHB
1634,342121.6680,477367.5140,-3.6060,DEPHB
1635,342119.8730,477368.0300,-3.4190,DEPHB
1636,342117.5620,477368.8580,-3.5420,DEPHB
1637,342115.5980,477369.7400,-3.7060,DEPHB
1638,342114.2240,477370.4550,-3.7570,DEPHB
1639,342112.9250,477371.3660,-3.6060,DEPHB
1640,342111.7660,477372.8590,-3.3120,DEPHB
1641,342111.1750,477374.6370,-2.7890,DEPHB
1642,342111.0720,477376.0090,-2.8420,DEPHB
1643,342111.4490,477377.7270,-2.5890,DEPHB
1644,342112.4970,477379.4770,-2.7410,DEPHB
1645,342114.1060,477380.6120,-3.2520,DEPHB
1646,342115.9840,477381.2720,-3.5370,DEPHB
1647,342118.6870,477381.0380,-3.7300,DEPHB
1648,342120.3010,477380.4580,-3.3190,DEPHB
1649,342122.0750,477379.0530,-3.3260,DEPHB
1650,342123.3700,477377.8700,-3.6660,DEPHB
1651,342124.6180,477376.5630,-3.3540,DEPHB
1652,342125.7360,477375.6970,-3.4950,DEPHB
1653,342127.2740,477374.8750,-3.3340,DEPHB
1654,342128.7150,477374.4190,-3.2340,DEPHB
1655,342130.2560,477374.1130,-3.3200,DEPHB
1656,342132.2500,477373.5060,-3.2530,DEPHB
1657,342134.0250,477372.7010,-3.2290,DEPHB
1658,342135.8060,477371.1540,-3.2430,DEPHB
1659,342137.2420,477369.7290,-3.1200,DEPHB
1660,342138.1780,477368.4300,-3.0980,DEPHB
1661,342139.3610,477367.5610,-3.1430,DEPHB
1662,342140.2310,477367.1600,-3.0100,DEPHB
1663,342141.1340,477367.2760,-2.5460,DEPHB
1664,342142.0640,477368.0130,-2.3030,DEPHB
1665,342142.8690,477369.0830,-2.7000,DEPHB
1666,342143.2550,477370.3170,-2.7650,DEPHB
1667,342143.4830,477371.8880,-2.9670,DEPHB
1668,342143.3440,477373.2180,-2.8810,DEPHB
1669,342143.0410,477374.4510,-3.0130,DEPHB
1670,342142.5090,477375.8360,-3.1260,DEPHB
1671,342141.5010,477376.7050,-3.0170,DEPHB
1672,342140.5510,477377.2750,-3.1120,DEPHB
1673,342139.0640,477377.6150,-3.1410,DEPHB
1674,342137.1990,477377.6000,-3.1750,DEPHB
1675,342135.3330,477377.5530,-3.1930,DEPHB
1676,342133.7220,477377.5000,-3.0690,DEPHB
1677,342132.0420,477377.5590,-3.2640,DEPHB
1678,342130.2540,477377.8650,-3.2390,DEPHB
1679,342128.6890,477378.2440,-3.4120,DEPHB
1680,342126.6910,477378.5200,-2.8580,DEPHB
1681,342124.9100,477378.6740,-3.5170,DEPHB
1682,342123.3310,477378.8060,-3.5470,DEPHB
1683,342122.0300,477379.0200,-3.6970,DEPHB
1684,342120.7440,477379.2720,-3.3050,DEPHB
1685,342119.7220,477379.8320,-3.4150,DEPHB
1686,342118.7100,477380.5150,-3.8160,DEPHB
1687,342117.5420,477381.6740,-3.4830,DEPHB
1688,342116.9500,477382.8600,-3.3900,DEPHB
1689,342116.4830,477383.9560,-2.7770,DEPHB
1690,342116.2390,477385.5940,-2.3680,DEPHB
1691,342116.2260,477386.8460,-2.2210,DEPHB
1692,342116.4750,477388.2160,-1.5980,DEPHB
1693,342119.6040,477391.8890,-1.6760,DEPHB
1694,342119.9090,477392.0390,-1.9150,DEPHB
1695,342119.9090,477392.0390,-2.6050,DEPHB
1696,342120.8840,477392.4200,-3.1930,DEPHB
1697,342123.2040,477392.7980,-3.3960,DEPHB
1698,342125.1990,477392.4940,-3.4260,DEPHB
1699,342127.1850,477391.7650,-3.5140,DEPHB
1700,342129.0800,477390.5560,-3.3930,DEPHB
1701,342130.4820,477389.4110,-3.3810,DEPHB
1702,342132.1440,477388.1150,-3.1850,DEPHB
1703,342133.4370,477387.0950,-3.3290,DEPHB
1704,342134.9220,477386.2240,-3.1520,DEPHB
1705,342136.6270,477385.3300,-3.2020,DEPHB
1706,342138.0150,477384.6770,-3.1420,DEPHB
1707,342139.7030,477383.9420,-3.2210,DEPHB
1708,342141.0520,477383.2490,-3.1260,DEPHB
1709,342142.6220,477382.3340,-3.1780,DEPHB
1710,342143.9020,477381.5770,-3.1690,DEPHB
1711,342145.2700,477381.2100,-3.0930,DEPHB
1712,342146.9930,477380.9940,-2.9950,DEPHB
1713,342149.5570,477381.7950,-2.8430,DEPHB
1714,342149.9840,477382.0600,-2.7730,DEPHB
1715,342151.1850,477382.9590,-2.6180,DEPHB
1716,342151.8590,477383.9430,-2.6400,DEPHB
1717,342152.2270,477385.3970,-2.9160,DEPHB
1718,342152.0550,477386.6570,-3.1350,DEPHB
1719,342151.7150,477388.1280,-3.2830,DEPHB
1720,342150.8190,477389.5680,-3.0870,DEPHB
1721,342149.2590,477390.8800,-3.3310,DEPHB
1722,342147.3870,477391.7320,-3.3470,DEPHB
1723,342144.7590,477392.6530,-3.2690,DEPHB
1724,342142.9080,477393.3660,-3.1880,DEPHB
1725,342141.0190,477394.0700,-3.2310,DEPHB
1726,342138.7350,477395.0220,-3.2360,DEPHB
1727,342136.2520,477395.8190,-3.2080,DEPHB
1728,342134.2410,477396.4890,-3.2350,DEPHB
1729,342131.9340,477396.9640,-3.3390,DEPHB
1730,342129.7010,477397.4790,-3.3800,DEPHB
1731,342128.0300,477398.0180,-3.3950,DEPHB
1732,342126.3550,477399.0050,-3.5280,DEPHB
1733,342125.1440,477400.0410,-3.1470,DEPHB
1734,342124.1420,477401.2960,-3.5490,DEPHB
1735,342123.2870,477402.9940,-3.3530,DEPHB
1736,342122.8150,477405.0390,-2.8880,DEPHB
1737,342122.8340,477406.8320,-3.0680,DEPHB
1738,342123.4660,477409.1710,-2.9540,DEPHB
1739,342124.4570,477411.0230,-2.9750,DEPHB
1740,342125.9920,477412.9580,-2.8600,DEPHB
1741,342127.3650,477414.4570,-2.9620,DEPHB
1742,342128.7800,477415.8380,-2.8060,DEPHB
1743,342130.6370,477417.2530,-2.9990,DEPHB
1744,342132.8500,477418.4120,-2.8710,DEPHB
1745,342135.5090,477419.1360,-3.0110,DEPHB
1746,342137.8690,477419.5220,-2.9110,DEPHB
1747,342140.2970,477419.7880,-3.2780,DEPHB
1748,342142.5970,477420.0940,-3.3250,DEPHB
1749,342146.7240,477420.7680,-3.4130,DEPHB
1750,342148.0700,477421.0570,-3.5240,DEPHB
1751,342150.2800,477421.6680,-3.3320,DEPHB
1752,342152.3960,477422.2270,-3.4430,DEPHB
1753,342154.9600,477422.7780,-3.4100,DEPHB
1754,342157.2330,477422.9260,-3.3710,DEPHB
1755,342160.2050,477422.8930,-3.2640,DEPHB
1756,342162.5760,477422.6860,-3.2330,DEPHB
1757,342165.3700,477422.6410,-3.2320,DEPHB
1758,342167.1690,477422.8170,-3.1090,DEPHB
1759,342169.8060,477423.2900,-3.0540,DEPHB
1760,342172.4610,477423.7940,-2.5420,DEPHB
1761,342174.6800,477424.0210,-2.9950,DEPHB
1762,342177.4740,477423.8830,-2.7740,DEPHB
1763,342179.8340,477423.5620,-2.8180,DEPHB
1764,342182.1140,477422.9800,-2.9200,DEPHB
1765,342184.8400,477422.2620,-3.0150,DEPHB
1766,342187.0930,477421.5490,-3.0700,DEPHB
1767,342189.2670,477420.8990,-3.0910,DEPHB
1768,342191.8390,477420.0080,-3.1620,DEPHB
1769,342194.4130,477419.0280,-3.1470,DEPHB
1770,342196.4810,477418.0300,-3.1900,DEPHB
